Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.006116952999946079,0.2,nan,0.003317594528198242,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,nan
0.11153558500154759,0.3,0.20000000298023224,0.0072231292724609375,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.09435022622346878
0.2116848050009139,0.4,0.30000001192092896,0.00934290885925293,20.0,-76146229#1_0,0.0,0.0,0.0009130667053884075,-76146229#1_0,0.009130667053884075,0.09130667053884074,0.09435022622346878
0.31010213199988357,0.5,0.4000000059604645,0.005580902099609375,20.0,-76146229#1_0,0.0,0.0,0.0027392001161652226,-76146229#1_0,0.01826133410776815,0.09130667053884074,0.08981119096279144
0.4108913220006798,0.6,0.5,0.007578849792480469,20.0,-76146229#1_0,0.0,0.0,0.00543447408464647,-76146229#1_0,0.02695273968481248,0.08691405577044331,0.08857729285955429
0.5044919160009158,0.7,0.6000000238418579,0.003425121307373047,20.0,-76146229#1_0,0.0,0.0,0.008986947661445987,-76146229#1_0,0.035524735767995155,0.08571996083182674,0.08755548298358917
0.609047157000532,0.8,0.699999988079071,0.006276369094848633,20.0,-76146229#1_0,0.0,0.0,0.01338673236389314,-76146229#1_0,0.04399784702447153,0.08473111256476373,0.08642777055501938
0.7094831730009901,0.9,0.800000011920929,0.0060253143310546875,20.0,-76146229#1_0,0.0,0.0,0.018622914845904996,-76146229#1_0,0.052361824820118565,0.08363977795647036,0.0853000283241272
0.8106445710000116,1.0,0.8999999761581421,0.007287263870239258,20.0,-76146229#1_0,0.0,0.0,0.02468458147298905,-76146229#1_0,0.06061666627084055,0.08254841450721986,0.08418486267328262
0.904350198999964,1.1,1.0,0.0033082962036132812,20.0,-76146229#1_0,0.0,0.0,0.03156094031949197,-76146229#1_0,0.0687635884650292,0.08146922194188645,0.08307863026857376
1.00582190500063,1.2,1.100000023841858,0.0033490657806396484,20.0,-76146229#1_0,0.0,0.0,0.03924128591052947,-76146229#1_0,0.07680345591037505,0.0803986744534585,0.08198080211877823
1.1097776149999845,1.3,1.2000000476837158,0.006341457366943359,20.0,-76146229#1_0,0.0,0.0,0.04771499410271644,-76146229#1_0,0.08473708192186971,0.07933626011494666,0.08089146763086319
1.2071186490011314,1.4,1.2999999523162842,0.004365682601928711,20.0,-76146229#1_0,0.0,0.0,0.05697152294939564,-76146229#1_0,0.09256528846679196,0.0782820654492225,0.07981060445308685
1.3068013600004633,1.5,1.399999976158142,0.004210233688354492,20.0,-76146229#1_0,0.0,0.0,0.06700041248433052,-76146229#1_0,0.10028889534934875,0.07723606882556786,0.07873816788196564
1.4101999550002802,1.6,1.5,0.006903648376464844,20.0,-76146229#1_0,0.0,0.0,0.07779128428909086,-76146229#1_0,0.10790871804760349,0.07619822698254744,0.07767412811517715
1.5082343050016789,1.7,1.600000023841858,0.0046689510345458984,20.0,-76146229#1_0,0.0,0.0,0.08933384120464324,-76146229#1_0,0.11542556915552386,0.07516851107920372,0.07661844789981842
1.6155860060007399,1.8,1.7000000476837158,0.010521411895751953,20.0,-76146229#1_0,0.0,0.0,0.10161786697083904,-76146229#1_0,0.1228402576619579,0.07414688506434036,0.07557108998298645
1.7127997030002007,1.9,1.7999999523162842,0.008341789245605469,20.0,-76146229#1_0,0.0,0.0,0.11463322586590244,-76146229#1_0,0.130153588950634,0.07313331288676103,0.07453201711177826
1.8043791119998787,2.0,1.899999976158142,0.003284454345703125,20.0,-76146229#1_0,0.0,0.0,0.12836986234591852,-76146229#1_0,0.13736636480016093,0.07212775849526926,0.07350119203329086
1.9094670150007005,2.1,2.0,0.0067598819732666016,20.0,-76146229#1_0,0.0,0.0,0.1428178006843213,-76146229#1_0,0.1444793833840278,0.0711301858386687,0.07247857749462128
2.014412759001061,2.2,2.0999999046325684,0.009325504302978516,20.0,-76146229#1_0,0.0,0.0,0.1579671446113817,-76146229#1_0,0.15149343927060405,0.07014055886576248,0.07146413624286652
2.1125984600002994,2.3,2.200000047683716,0.009630441665649414,20.0,-76146229#1_0,0.0,0.0,0.17380807695369566,-76146229#1_0,0.15840932342313951,0.06915884152535468,0.0704578310251236
2.2102061720015627,2.4,2.299999952316284,0.006090641021728516,20.0,-76146229#1_0,0.0,0.0,0.1903308592736721,-76146229#1_0,0.16522782319976437,0.06818499776624853,0.06945962458848953
2.310912733000805,2.5,2.4000000953674316,0.007149457931518555,20.0,-76146229#1_0,0.0,0.0,0.207525831509021,-76146229#1_0,0.17194972235348915,0.06721899153724786,0.06846948713064194
2.4128460510000878,2.6,2.5,0.009215354919433594,20.0,-76146229#1_0,0.0,0.0,0.2253834116843439,-76146229#1_0,0.1785758017532287,0.06626079399739554,0.06748736649751663
2.5115256210010557,2.7,2.5999999046325684,0.007208824157714844,20.0,-76146229#1_0,0.0,0.0,0.24389409540641693,-76146229#1_0,0.18510683722073032,0.06531035467501611,0.06651324033737183
2.6126270780005143,2.8,2.700000047683716,0.008616447448730469,20.0,-76146229#1_0,0.0,0.0,0.26304845564788387,-76146229#1_0,0.19154360241466953,0.06436765193939209,0.06554705649614334
2.7096993740015023,2.9,2.799999952316284,0.006960153579711914,20.0,-76146229#1_0,0.0,0.0,0.2828371422425393,-76146229#1_0,0.19788686594655436,0.0634326353188483,0.06458879262208939
2.813825426001131,3.0,2.9000000953674316,0.007783651351928711,20.0,-76146229#1_0,0.0,0.0,0.3032508816690214,-76146229#1_0,0.20413739426482108,0.06250528318266724,0.06363840401172638
2.9052572820000933,3.1,3.0,0.0040590763092041016,20.0,-76146229#1_0,0.0,0.0,0.32428047661819764,-76146229#1_0,0.21029594949176234,0.061585552269412536,0.06269584596157074
3.0154975190016557,3.2,3.0999999046325684,0.010758638381958008,20.0,-76146229#1_0,0.0,0.0,0.3459168055605504,-76146229#1_0,0.21636328942352726,0.0606733993176492,0.061761099845170975
3.1137699270002486,3.3,3.200000047683716,0.009963035583496094,20.0,-76146229#1_0,0.0,0.0,0.3681508225659209,-76146229#1_0,0.2223401700537051,0.05976880630177844,0.06083410978317261
3.2108057780005765,3.4,3.299999952316284,0.008933782577514648,20.0,-76146229#1_0,0.0,0.0,0.3909735567627415,-76146229#1_0,0.22822734196820568,0.05887171914500583,0.05991484597325325
3.3097849380010302,3.5,3.4000000953674316,0.006572246551513672,20.0,-76146229#1_0,0.0,0.0,0.41437611204962577,-76146229#1_0,0.2340255528688431,0.05798210900637424,0.05900327116250992
3.408079030999943,3.6,3.5,0.0066127777099609375,20.0,-76146229#1_0,0.0,0.0,0.4383496667348569,-76146229#1_0,0.2397355468523118,0.05709993983468692,0.05809934437274933
3.5082887150001625,3.7,3.5999999046325684,0.005459308624267578,20.0,-76146229#1_0,0.0,0.0,0.46288547313982437,-76146229#1_0,0.24535806404967464,0.05622517197362842,0.057203035801649094
3.6113664590011467,3.8,3.700000047683716,0.007129669189453125,20.0,-76146229#1_0,0.0,0.0,0.48797485731061424,-76146229#1_0,0.25089384170789875,0.05535777658224106,0.05631429702043533
3.7140174110008957,3.9,3.799999952316284,0.009707450866699219,20.0,-76146229#1_0,0.0,0.0,0.5136092185493438,-76146229#1_0,0.2563436123872957,0.05449770679396948,0.05543309822678566
3.807337466001627,4.0,3.9000000953674316,0.004430055618286133,20.0,-76146229#1_0,0.0,0.0,0.539780029125752,-76146229#1_0,0.2617081057640814,0.05364493376785684,0.05455939471721649
3.9110803740004485,4.1,4.0,0.0070455074310302734,20.0,-76146229#1_0,0.0,0.0,0.5664788338445848,-76146229#1_0,0.26698804718832814,0.05279941424246759,0.05369315296411514
4.014359772001626,4.2,4.099999904632568,0.008662223815917969,20.0,-76146229#1_0,0.0,0.0,0.5936972497211348,-76146229#1_0,0.27218415876550056,0.05196111577172424,0.05283433943986893
4.110126247000153,4.3,4.199999809265137,0.006848812103271484,20.0,-76146229#1_0,0.0,0.0,0.6214269656567804,-76146229#1_0,0.2772971593564556,0.05113000590955041,0.05198290944099426
4.213312177000262,4.4,4.300000190734863,0.007294654846191406,20.0,-76146229#1_0,0.0,0.0,0.649659742006371,-76146229#1_0,0.28232776349590666,0.05030604139451056,0.051138825714588165
4.308814338000957,4.5,4.400000095367432,0.006277799606323242,20.0,-76146229#1_0,0.0,0.0,0.6783874102177158,-76146229#1_0,0.2872766821134474,0.04948918617540765,0.05030205473303795
4.410904944001231,4.6,4.5,0.007327079772949219,20.0,-76146229#1_0,0.0,0.0,0.7076018725071221,-76146229#1_0,0.292144622894064,0.048679407806165864,0.04947255924344063
4.515944532000503,4.7,4.599999904632568,0.01092529296875,20.0,-76146229#1_0,0.0,0.0,0.7372951014988844,-76146229#1_0,0.29693228991762277,0.047876670235587615,0.04865029826760292
4.611816550001095,4.8,4.699999809265137,0.007264375686645508,20.0,-76146229#1_0,0.0,0.0,0.7674591398287203,-76146229#1_0,0.3016403832983585,0.04708093380735745,0.04783523455262184
4.712185196000064,4.9,4.800000190734863,0.007502079010009766,20.0,-76146229#1_0,0.0,0.0,0.798086099783259,-76146229#1_0,0.30626959954538646,0.04629216247027945,0.04702732712030411
4.811648386001252,5.0,4.900000095367432,0.009131193161010742,20.0,-76146229#1_0,0.0,0.0,0.829168162903478,-76146229#1_0,0.3108206312021901,0.0455103165680365,0.04622654616832733
4.907698840001103,5.1,5.0,0.003840923309326172,20.0,-76146229#1_0,0.0,0.0,0.8606975796962937,-76146229#1_0,0.3152941679281573,0.044735367259671754,0.04543284699320793
5.007016643001407,5.2,5.099999904632568,0.004651784896850586,20.0,-76146229#1_0,0.0,0.0,0.8926666692019469,-76146229#1_0,0.31969089505653225,0.043967271283749665,0.04464619234204292
5.105104483000105,5.3,5.199999809265137,0.0032668113708496094,20.0,-76146229#1_0,0.0,0.0,0.9250678186334909,-76146229#1_0,0.32401149431543963,0.04320599258907376,0.04386655241250992
5.21121802000016,5.4,5.300000190734863,0.0068206787109375,20.0,-76146229#1_0,0.0,0.0,0.9578934830883817,-76146229#1_0,0.32825664454890835,0.0424515023346872,0.04309387877583504
5.311161373001596,5.5,5.400000095367432,0.007806539535522461,20.0,-76146229#1_0,0.0,0.0,0.9911361850798129,-76146229#1_0,0.3324270199143117,0.04170375365403378,0.04232814162969589
5.413177580001502,5.6,5.5,0.008593320846557617,20.0,-76146229#1_0,0.0,0.0,1.0247885142483057,-76146229#1_0,0.33652329168492745,0.040962717706157226,0.0415692962706089
