Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2],v2_dist [m],v2_lane [-],v2_spd [m/s],v2_acc [m/s2],v2_accCmd [m/s2]
0.009209048999764491,0.2,nan,0.006345987319946289,40.0,76146229#1_0,0.0,0.0,20.0,76146229#1_0,0.0,0.0,nan,0.0,76146229#1_0,0.0,0.0,0.09435022914084283
0.10764080800072406,0.3,0.20000000298023224,0.006350040435791016,40.0,76146229#1_0,0.0,0.0,20.0,76146229#1_0,0.0,0.0,0.09435022622346878,0.0009130667336210597,76146229#1_0,0.009130667336210596,0.09130667336210596,0.08981119444804311
0.21763751699836575,0.4,0.30000001192092896,0.014586687088012695,40.0,76146229#1_0,0.0,0.0,20.000913066705387,76146229#1_0,0.009130667053884075,0.09130667053884074,0.09435022622346878,0.0026952740586747943,76146229#1_0,0.01782207325053735,0.08691405914326752,0.19864341104771688
0.319310430000769,0.5,0.4000000059604645,0.016122102737426758,40.0,76146229#1_0,0.0,0.0,20.002739200116164,76146229#1_0,0.01826133410776815,0.09130667053884074,0.08981119096279144,0.006399836974512886,76146229#1_0,0.037045629158380916,0.19223555907843567,0.1933730530762198
0.4187775239988696,0.6,0.5,0.01537322998046875,40.0,76146229#1_0,0.0,0.0,20.005434474084645,76146229#1_0,0.02695273968481248,0.08691405577044331,0.08857729285955429,0.01197575201689504,76146229#1_0,0.05575915042382154,0.18713521265440625,0.1868843897073359
0.5192888509991462,0.7,0.6000000238418579,0.016100406646728516,40.0,76146229#1_0,0.0,0.0,20.008986947661445,76146229#1_0,0.035524735767995155,0.08571996083182674,0.08755549043416977,0.019360225669348186,76146229#1_0,0.07384473652453147,0.18085586100709927,0.18430921901365246
0.6203889919997891,0.8,0.699999988079071,0.015006303787231445,40.0,76146229#1_0,0.0,0.0,20.013386732435993,76146229#1_0,0.04399784774549546,0.08473111977500301,0.08642777055501938,0.02852833692515926,76146229#1_0,0.09168111255811073,0.17836376033579265,0.1818557016093831
0.7224761199977365,0.9,0.800000011920929,0.015030860900878906,40.0,76146229#1_0,0.0,0.0,20.018622914990107,76146229#1_0,0.05236182554114249,0.08363977795647036,0.0853000208735466,0.03945634206751275,76146229#1_0,0.1092800514235349,0.1759893886542417,0.1792877533883497
0.8212720839983376,1.0,0.8999999761581421,0.015012502670288086,40.0,76146229#1_0,0.0,0.0,20.02468458161719,76146229#1_0,0.06061666627084055,0.08254840729698058,0.08418486267328262,0.05211938998459221,76146229#1_0,0.12663047917079456,0.17350427747259659,0.17673723770239752
0.9194094679987757,1.1,1.0,0.0159299373626709,40.0,76146229#1_0,0.0,0.0,20.031560940463695,76146229#1_0,0.0687635884650292,0.08146922194188645,0.08307863026857376,0.06649279826653358,76146229#1_0,0.1437340828194137,0.17103603648619126,0.17421408941260152
1.020709086998977,1.2,1.100000023841858,0.017258405685424805,40.0,76146229#1_0,0.0,0.0,20.039241286054732,76146229#1_0,0.07680345591037505,0.0803986744534585,0.08198080211877823,0.08255214934924206,76146229#1_0,0.1605935108270848,0.16859428007671123,0.17171358339436868
1.1167485219993978,1.3,1.2000000476837158,0.010403633117675781,40.0,76146229#1_0,0.0,0.0,20.04771499424692,76146229#1_0,0.08473708192186971,0.07933626011494666,0.08089146018028259,0.10027324478737991,76146229#1_0,0.17721095438137854,0.16617443554293732,0.1692351855982226
1.222387763998995,1.4,1.2999999523162842,0.015464305877685547,40.0,76146229#1_0,0.0,0.0,20.0569715230215,76146229#1_0,0.09256528774576803,0.07828205823898315,0.07981060445308685,0.11963210008614572,76146229#1_0,0.19358855298765815,0.16377598606279603,0.16677891720793775
1.3243976869998733,1.5,1.399999976158142,0.015958070755004883,40.0,76146229#1_0,0.0,0.0,20.067000412484333,76146229#1_0,0.10028889462832481,0.07723606882556786,0.07873817533254623,0.14060494490627867,76146229#1_0,0.20972844820132955,0.161398952136714,0.16434468431216953
1.4208891630005382,1.6,1.5,0.016894102096557617,40.0,76146229#1_0,0.0,0.0,20.077791284289095,76146229#1_0,0.10790871804760348,0.07619823419278665,0.07767412066459656,0.16316822215523907,76146229#1_0,0.225632772489604,0.15904324288274457,0.16193232795998186
